DefaultSC.X            DefaultSC.Y            DefaultSC.Z            DefaultSC.VX           DefaultSC.VY           DefaultSC.VZ           
-4704.146442401517     41898.59514396682      8.719346047060174      -3.05536251333261      -0.3446962786826546    -0.001048930223225719  
-4887.422575082542     41877.5123281024       8.656333433130609      -3.053832159836922     -0.3580631444474924    -0.00105148689400807   
-5070.605131926306     41855.62770187492      8.593168021869513      -3.052243323596528     -0.3714232481261705    -0.001054023460287991  
-5253.690604850404     41832.94167868682      8.529851020861113      -3.05059603420735      -0.3847763338312265    -0.001056539878327765  
-5436.675487581785     41809.45468728995      8.466383640302196      -3.048890322385283     -0.3981221458023539    -0.001059036104779763  
-5619.55627572394      41785.16717177787      8.402767092978692      -3.047126219965666     -0.4114604284113075    -0.00106151209668706   
-5802.329466824053     41760.07959157776      8.339002594242215      -3.045303759902738     -0.4247909261668056    -0.001063967811484038  
-5984.991560440111     41734.19242144201      8.275091361986551      -3.043422976269074     -0.4381133837194314    -0.001066403206996985  
-6167.53905820799      41707.50615143963      8.211034616624144      -3.04148390425499      -0.4514275458665311    -0.001068818241444694  
-6349.968463908506     41680.02128694725      8.146833581062516      -3.039486580167935     -0.4647331575571109    -0.001071212873439034  
-6532.276283534418     41651.73834863991      8.08248948068068       -3.03743104143186      -0.4780299638967306    -0.001073587061985533  
-6714.459025357402     41622.65787248145      8.018003543305484      -3.035317326586561     -0.4913177101523955    -0.001075940766483939  
-6896.513199994978     41592.78040971475      7.953376999187948      -3.033145475287009     -0.5045961417574452    -0.001078273946728777  
-7078.435320477404     41562.1065268516       7.888611080979571      -3.030915528302647     -0.5178650043164401    -0.001080586562909901  
-7260.221902314523     41530.63680566222      7.823707023708586      -3.028627527516681     -0.5311240436100455    -0.001082878575613032  
-7441.869463562558     41498.37184316459      7.758666064756191      -3.02628151592533      -0.544373005599912     -0.00108514994582029   
-7623.374524890883     41465.31225161348      7.693489443832753      -3.023877537637071     -0.5576116364335535    -0.001087400634910722  
-7804.733609648726     41431.45865848906      7.628178402953976      -3.021415637871855     -0.5708396824492223    -0.001089630604660813  
-7985.943243931837     41396.8117064854       7.562734186417038      -3.018895862960307     -0.5840568901807811    -0.001091839817244997  
-8166.999956649104     41361.37205349851      7.497158040776702      -3.016318260342895     -0.5972630063625708    -0.001094028235236154  
-8347.900279589121     41325.14037261424      7.43145121482139       -3.013682878569085     -0.6104577779342766    -0.001096195821606101  
-8528.640747486687     41288.11735209575      7.365614959549236      -3.010989767296477     -0.6236409520457896    -0.001098342539726079  
-8709.217898089282     41250.30369537078      7.299650528144104      -3.008238977289907     -0.6368122760620657    -0.00110046835336722   
-8889.628272223481     41211.70012101864      7.233559175951584      -3.005430560420548     -0.6499714975679792    -0.001102573226701024  
-9069.868413861286     41172.30736275679      7.167342160454949      -3.002564569664966     -0.6631183643731756    -0.001104657124299808  
-9249.934870186437     41132.12616942725      7.101000741251103      -2.999641059104174     -0.6762526245169175    -0.001106720011137159  
-9429.824191660637     41091.15730498268      7.034536180026482      -2.996660083922654     -0.6893740262729288    -0.001108761852588379  
-9609.532932089745     41049.40154847216      6.96794974053294       -2.993621700407362     -0.7024823181542343    -0.001110782614430917  
-9789.057648689879     41006.85969402669      6.901242688563614      -2.990525965946709     -0.7155772489179952    -0.001112782262844792  
-9968.394902153481     40963.5325508444       6.834416291928747      -2.987372939029525     -0.7286585675703396    -0.001114760764413019  
-10147.54125671532     40919.42094317546      6.767471820431506      -2.984162679243997     -0.7417260233711913    -0.001116718086122007  
-10326.49328021839     40874.5257103067       6.700410545843758      -2.980895247276586     -0.7547793658390904    -0.001118654195361973  
-10505.24754417981     40828.84770654597      6.633233741881832      -2.977570704910927     -0.767818344756013     -0.001120569059927325  
-10683.8006238566      40782.38780120617      6.565942684182263      -2.974189115026706     -0.7808427101721844    -0.001122462648017057  
-10862.14909831141     40735.14687858905      6.49853865027749       -2.970750541598509     -0.7938522124108891    -0.00112433492823512   
-11040.28955047818     40687.1258379686       6.431022919571568      -2.967255049694666     -0.8068466020732733    -0.001126185869590796  
-11218.21856722775     40638.3255935743       6.363396773315815      -2.963702705476055     -0.8198256300431467    -0.001128015441499055  
-11395.93273943333     40588.74707457404      6.295661494584479      -2.960093576194894     -0.832789047491776     -0.001129823613780915  
-11573.428662036       40538.39122505664      6.227818368250356      -2.956427730193516     -0.845736605882674     -0.001131610356663786  
-11750.70293411005     40487.25900401427      6.159868680960393      -2.952705236903114     -0.8586680569763857    -0.001133375640781806  
-11927.75215892825     40435.35138532439      6.091813721111285      -2.948926166842474     -0.8715831528352668    -0.001135119437176171  
-12104.57294402712     40382.66935773156      6.023654778825026      -2.945090591616675     -0.8844816458282572    -0.001136841717295462  
-12281.16190127202     40329.21392482892      5.955393145924477      -2.941198583915779     -0.8973632886356512    -0.001138542452995956  
-12457.51564692226     40274.98610503929      5.887030115908876      -2.937250217513497     -0.9102278342538592    -0.001140221616541932  
-12633.63080169602     40219.98693159611      5.818566983929358      -2.93324556726583      -0.9230750360001667    -0.001141879180605974  
-12809.50399083527     40164.21745252408      5.750005046764449      -2.929184709109696     -0.9359046475174855    -0.00114351511826926   
-12985.13184417062     40107.67873061936      5.681345602795535      -2.925067720061525     -0.9487164227791       -0.001145129403021844  
-13160.51099618599     40050.37184342976      5.61258995198233       -2.920894678215849     -0.961510116093408     -0.001146722008762937  
-13335.63808608328     39992.29788323437      5.543739395838314      -2.916665662743855     -0.9742854821086544    -0.001148292909801166  
-13510.50975784694     39933.45795702308      5.474795237406155      -2.912380753891924     -0.9870422758176608    -0.001149842080854847  
-13685.1226603084      39873.85318647576      5.405758781233132      -2.908040032980155     -0.9997802525625466    -0.001151369497052227  
-13859.47344721049     39813.48470794116      5.336631333346518      -2.903643582400858     -1.012499168039446     -0.001152875133931737  
-14033.5587772717      39752.35367241552      5.267414201228976      -2.899191485617032     -1.025198778303217     -0.00115435896744222   
-14207.37531425038     39690.46124552091      5.198108693793916      -2.894683827160818     -1.037878839772145     -0.001155820973943175  
-14380.91972700884     39627.80860748328      5.128716121360853      -2.890120692631939     -1.05053910923264      -0.001157261130204967  
-14554.18868957736     39564.39695311022      5.059237795630748      -2.885502168696113     -1.063179343843927     -0.001158679413409047  
-14727.17888121813     39500.2274917685       4.98967502966134       -2.880828343083441     -1.075799301142728     -0.001160075801148162  
-14899.886986489       39435.30144736122      4.920029137842456      -2.876099304586786     -1.088398739047941     -0.001161450271426548  
-15072.30969530724     39369.62005830476      4.850301435871324      -2.871315143060123     -1.100977415865309     -0.001162802802660131  
-15244.44370301318     39303.18457750545      4.780493240727856      -2.866475949416871     -1.113535090292082     -0.001164133373676706  
-15416.28571043366     39235.99627233591      4.710605870649938      -2.861581815628204     -1.126071521421673     -0.001165441963716116  
